      606	2020-12-23 08:54:21	1	0	0	0
      621	2020-12-23 08:54:27	1	0	0	0
      593	2020-12-23 08:54:31	1	0	0	0
      228	2020-12-23 08:54:36	1	0	0	0
      515	2020-12-23 08:54:38	1	0	0	0
      580	2020-12-23 08:57:15	1	0	0	0
      612	2020-12-23 08:57:21	1	0	0	0
      511	2020-12-23 08:57:36	1	0	0	0
      523	2020-12-23 09:00:10	1	0	1	0
      598	2020-12-23 09:00:19	1	0	0	0
      205	2020-12-23 09:00:23	1	0	1	0
      300	2020-12-23 09:00:29	1	0	0	0
      523	2020-12-23 09:00:37	1	0	1	0
      523	2020-12-23 09:00:41	1	0	1	0
      523	2020-12-23 09:00:45	1	0	1	0
      523	2020-12-23 09:00:50	1	0	1	0
      523	2020-12-23 09:00:54	1	0	1	0
      523	2020-12-23 09:00:59	1	0	1	0
      574	2020-12-23 09:02:19	1	0	0	0
      591	2020-12-23 09:04:32	1	0	0	0
       24	2020-12-23 09:04:53	1	0	15	0
      569	2020-12-23 09:09:57	1	0	0	0
      593	2020-12-23 17:22:55	1	0	0	0
      580	2020-12-23 17:33:27	1	0	0	0
      108	2020-12-23 17:34:20	1	0	0	0
      510	2020-12-23 17:34:53	1	1	0	0
      300	2020-12-23 17:36:06	1	1	0	0
      306	2020-12-23 17:45:56	1	1	0	0
      547	2020-12-23 17:46:48	1	1	0	0
      211	2020-12-23 17:53:25	1	1	0	0
      211	2020-12-23 17:53:27	1	1	0	0
      316	2020-12-23 17:53:50	1	1	0	0
      607	2020-12-23 18:03:59	1	1	0	0
      205	2020-12-23 18:08:48	1	1	1	0
      228	2020-12-23 18:18:05	1	1	0	0
      302	2020-12-23 18:24:38	1	1	0	0
       12	2020-12-23 18:28:38	1	1	0	0
      301	2020-12-23 18:28:44	1	1	0	0
      116	2020-12-23 18:36:10	1	1	1	0
      137	2020-12-23 19:28:40	1	1	1	0
       24	2020-12-23 19:53:23	1	1	15	0
      312	2020-12-23 19:53:33	1	1	0	0
      523	2020-12-23 21:55:09	1	1	1	0
      523	2020-12-23 21:55:14	1	1	1	0
      523	2020-12-23 21:55:19	1	1	1	0
      523	2020-12-23 21:55:24	1	1	1	0
      523	2020-12-23 21:55:28	1	1	1	0
      523	2020-12-23 21:55:33	1	1	1	0
      523	2020-12-23 21:55:38	1	1	1	0
      512	2020-12-23 22:15:42	1	1	0	0
      173	2020-12-24 07:47:28	1	1	15	0
      517	2020-12-24 07:49:08	1	1	0	0
      512	2020-12-24 08:05:40	1	1	0	0
      547	2020-12-24 08:16:19	1	1	0	0
      116	2020-12-24 08:16:23	1	1	1	0
      583	2020-12-24 08:25:03	1	1	0	0
      610	2020-12-24 08:38:34	1	1	0	0
      108	2020-12-24 08:38:39	1	1	0	0
      584	2020-12-24 08:38:49	1	1	0	0
      566	2020-12-24 08:41:08	1	1	0	0
      564	2020-12-24 08:44:11	1	1	0	0
      573	2020-12-24 08:44:14	1	1	0	0
      607	2020-12-24 08:44:18	1	1	0	0
      621	2020-12-24 08:46:17	1	0	0	0
      317	2020-12-24 08:46:21	1	0	0	0
      535	2020-12-24 08:46:27	1	0	0	0
      312	2020-12-24 08:46:33	1	0	0	0
      141	2020-12-24 08:46:38	1	0	0	0
      211	2020-12-24 08:49:08	1	0	0	0
      583	2020-12-24 08:49:36	1	0	0	0
      593	2020-12-24 08:51:24	1	0	0	0
      518	2020-12-24 08:51:27	1	0	0	0
      515	2020-12-24 08:51:31	1	0	0	0
      551	2020-12-24 08:52:42	1	0	0	0
      537	2020-12-24 08:54:09	1	0	0	0
       43	2020-12-24 08:54:15	1	0	0	0
      604	2020-12-24 08:54:20	1	0	0	0
      523	2020-12-24 08:54:34	1	0	1	0
      523	2020-12-24 08:54:39	1	0	1	0
      523	2020-12-24 08:54:44	1	0	1	0
      523	2020-12-24 08:54:49	1	0	1	0
      523	2020-12-24 08:54:54	1	0	1	0
      523	2020-12-24 08:54:59	1	0	1	0
      523	2020-12-24 08:55:04	1	0	1	0
      228	2020-12-24 08:57:13	1	0	0	0
      606	2020-12-24 08:57:21	1	0	0	0
      598	2020-12-24 08:57:25	1	0	0	0
      528	2020-12-24 08:57:36	1	0	0	0
      588	2020-12-24 08:57:47	1	0	0	0
      605	2020-12-24 08:59:53	1	0	0	0
      300	2020-12-24 08:59:56	1	0	0	0
      145	2020-12-24 09:00:00	1	0	15	0
      511	2020-12-24 09:00:18	1	0	0	0
      137	2020-12-24 09:00:27	1	0	1	0
      180	2020-12-24 09:00:31	1	0	15	0
      580	2020-12-24 09:02:22	1	0	0	0
      574	2020-12-24 09:02:31	1	0	0	0
      612	2020-12-24 09:02:35	1	0	0	0
      567	2020-12-24 09:02:38	1	0	0	0
      611	2020-12-24 09:03:20	1	0	0	0
      569	2020-12-24 09:03:24	1	0	0	0
      591	2020-12-24 09:03:29	1	0	0	0
       24	2020-12-24 09:28:20	1	0	15	0
      600	2020-12-24 17:40:33	1	0	0	0
      520	2020-12-24 17:40:36	1	0	0	0
      137	2020-12-24 17:42:00	1	1	1	0
      518	2020-12-24 17:43:38	1	1	0	0
      593	2020-12-24 17:43:44	1	1	0	0
      302	2020-12-24 17:47:25	1	1	0	0
      605	2020-12-24 17:57:30	1	1	0	0
      228	2020-12-24 17:57:33	1	1	0	0
      316	2020-12-24 17:57:36	1	1	0	0
      116	2020-12-24 17:58:12	1	1	1	0
       50	2020-12-24 19:06:53	1	1	0	0
      180	2020-12-24 19:23:48	1	1	1	0
       24	2020-12-24 19:51:14	1	1	15	0
      523	2020-12-24 20:12:57	1	1	1	0
      523	2020-12-24 20:13:02	1	1	1	0
      523	2020-12-24 20:13:07	1	1	1	0
      523	2020-12-24 20:13:12	1	1	1	0
      523	2020-12-24 20:13:18	1	1	1	0
      523	2020-12-24 20:13:23	1	1	1	0
      523	2020-12-24 20:13:29	1	1	1	0
      512	2020-12-24 21:09:00	1	1	0	0
      512	2020-12-24 21:09:01	1	1	0	0
      583	2020-12-25 07:47:13	1	1	0	0
      517	2020-12-25 07:54:34	1	1	0	0
      547	2020-12-25 08:10:55	1	1	0	0
      116	2020-12-25 08:13:02	1	1	1	0
      312	2020-12-25 08:37:49	1	1	0	0
       83	2020-12-25 08:41:04	1	1	0	0
      317	2020-12-25 08:41:08	1	1	0	0
      566	2020-12-25 08:41:10	1	1	0	0
       43	2020-12-25 08:43:06	1	1	0	0
      598	2020-12-25 08:43:10	1	1	0	0
      584	2020-12-25 08:43:40	1	1	0	0
      610	2020-12-25 08:45:47	1	1	0	0
      211	2020-12-25 08:45:56	1	1	0	0
      141	2020-12-25 08:46:00	1	1	0	0
      621	2020-12-25 08:46:10	1	1	0	0
      604	2020-12-25 08:47:59	1	1	0	0
      573	2020-12-25 08:48:04	1	1	0	0
      515	2020-12-25 08:48:07	1	1	0	0
      605	2020-12-25 08:53:08	1	1	0	0
       59	2020-12-25 08:53:12	1	1	1	0
      593	2020-12-25 08:53:28	1	1	0	0
      205	2020-12-25 08:53:31	1	1	1	0
      228	2020-12-25 08:56:26	1	1	0	0
      612	2020-12-25 08:56:29	1	1	0	0
      108	2020-12-25 08:56:33	1	1	0	0
      569	2020-12-25 08:59:12	1	1	0	0
      574	2020-12-25 08:59:15	1	1	0	0
      537	2020-12-25 08:59:20	1	1	0	0
      504	2020-12-25 08:59:26	1	1	1	0
      551	2020-12-25 09:00:26	1	1	0	0
      523	2020-12-25 09:01:09	1	0	1	0
      523	2020-12-25 09:01:14	1	0	1	0
      523	2020-12-25 09:01:19	1	0	1	0
      591	2020-12-25 09:01:26	1	0	0	0
      523	2020-12-25 09:01:35	1	0	1	0
      523	2020-12-25 09:01:40	1	0	1	0
      523	2020-12-25 09:01:45	1	0	1	0
      523	2020-12-25 09:01:50	1	0	1	0
      523	2020-12-25 09:02:10	1	0	1	0
      523	2020-12-25 09:02:15	1	0	1	0
      511	2020-12-25 09:08:26	1	0	0	0
       52	2020-12-25 09:10:50	1	0	1	0
      317	2020-12-25 17:42:08	1	0	0	0
      316	2020-12-25 17:46:40	1	0	0	0
      515	2020-12-25 17:48:07	1	0	0	0
        6	2020-12-25 17:53:25	1	0	1	0
       52	2020-12-25 17:54:18	1	0	1	0
      205	2020-12-25 18:04:30	1	0	1	0
      600	2020-12-25 18:13:20	1	0	0	0
      547	2020-12-25 18:19:31	1	0	0	0
       12	2020-12-25 18:45:37	1	0	0	0
      312	2020-12-25 18:49:42	1	0	0	0
       24	2020-12-25 20:23:49	1	0	15	0
       52	2020-12-25 21:07:34	1	0	1	0
      228	2020-12-25 21:08:49	1	0	0	0
      510	2020-12-25 21:08:54	1	1	0	0
      137	2020-12-25 21:12:29	1	1	1	0
      523	2020-12-25 23:49:04	1	1	1	0
      523	2020-12-25 23:49:07	1	1	1	0
      523	2020-12-25 23:49:11	1	1	1	0
      523	2020-12-25 23:49:15	1	1	1	0
      523	2020-12-25 23:49:19	1	1	1	0
      523	2020-12-25 23:49:24	1	1	1	0
      523	2020-12-25 23:49:28	1	1	1	0
      523	2020-12-25 23:49:33	1	1	1	0
      523	2020-12-25 23:49:38	1	1	1	0
      517	2020-12-26 07:22:16	1	1	0	0
      517	2020-12-26 07:22:17	1	1	0	0
      523	2020-12-26 08:47:15	1	0	1	0
      523	2020-12-26 08:47:20	1	0	1	0
      523	2020-12-26 08:47:25	1	0	1	0
      523	2020-12-26 08:47:30	1	0	1	0
      523	2020-12-26 08:47:35	1	0	1	0
      523	2020-12-26 08:47:40	1	0	1	0
      523	2020-12-26 08:47:46	1	0	1	0
      303	2020-12-26 19:12:49	1	0	0	0
      523	2020-12-26 22:35:52	1	1	1	0
      523	2020-12-26 22:35:57	1	1	1	0
      523	2020-12-26 22:36:04	1	1	1	0
      523	2020-12-26 22:36:09	1	1	1	0
      523	2020-12-26 22:36:13	1	1	1	0
      523	2020-12-26 22:36:18	1	1	1	0
      523	2020-12-26 22:36:23	1	1	1	0
      528	2020-12-27 11:17:47	1	1	0	0
      301	2020-12-28 07:48:59	1	1	0	0
       74	2020-12-28 08:02:55	1	1	1	0
      583	2020-12-28 08:13:42	1	0	0	0
      312	2020-12-28 08:15:27	1	0	0	0
      547	2020-12-28 08:20:03	1	0	0	0
      579	2020-12-28 08:39:12	1	0	0	0
      584	2020-12-28 08:41:39	1	0	0	0
      573	2020-12-28 08:43:31	1	0	0	0
      610	2020-12-28 08:43:37	1	0	0	0
       59	2020-12-28 08:45:28	1	0	1	0
      205	2020-12-28 08:45:31	1	0	1	0
      317	2020-12-28 08:45:36	1	0	0	0
      553	2020-12-28 08:46:07	1	0	0	0
      523	2020-12-28 08:46:26	1	0	1	0
      523	2020-12-28 08:46:31	1	0	1	0
      523	2020-12-28 08:46:36	1	0	1	0
      523	2020-12-28 08:46:41	1	0	1	0
      523	2020-12-28 08:46:46	1	0	1	0
      523	2020-12-28 08:46:51	1	0	1	0
      523	2020-12-28 08:46:57	1	0	1	0
       43	2020-12-28 08:47:56	1	0	0	0
       43	2020-12-28 08:47:58	1	0	0	0
      141	2020-12-28 08:48:03	1	0	0	0
       41	2020-12-28 08:49:00	1	0	0	0
      108	2020-12-28 08:50:21	1	0	0	0
      535	2020-12-28 08:51:12	1	0	0	0
      505	2020-12-28 08:51:16	1	0	0	0
      211	2020-12-28 08:51:26	1	0	0	0
      551	2020-12-28 08:52:42	1	0	0	0
      564	2020-12-28 08:54:13	1	0	0	0
      518	2020-12-28 08:54:20	1	0	0	0
      515	2020-12-28 08:54:23	1	0	0	0
       83	2020-12-28 08:54:29	1	0	0	0
      605	2020-12-28 08:56:46	1	0	0	0
      621	2020-12-28 08:56:50	1	0	0	0
      593	2020-12-28 08:57:16	1	0	0	0
      588	2020-12-28 08:57:28	1	0	0	0
      511	2020-12-28 08:58:33	1	0	0	0
      574	2020-12-28 08:59:23	1	0	0	0
      607	2020-12-28 08:59:27	1	0	0	0
      612	2020-12-28 08:59:33	1	0	0	0
      300	2020-12-28 08:59:36	1	0	0	0
      541	2020-12-28 09:00:18	1	0	0	0
      569	2020-12-28 09:02:16	1	0	0	0
      606	2020-12-28 09:02:20	1	0	0	0
      504	2020-12-28 09:02:28	1	0	1	0
      228	2020-12-28 09:02:32	1	0	0	0
      598	2020-12-28 09:02:35	1	0	0	0
      591	2020-12-28 09:04:38	1	0	0	0
      537	2020-12-28 09:04:44	1	0	0	0
       24	2020-12-28 09:09:14	1	0	15	0
      317	2020-12-28 17:31:30	1	0	0	0
      300	2020-12-28 17:37:16	1	0	0	0
      302	2020-12-28 17:52:58	1	0	0	0
      580	2020-12-28 17:54:02	1	0	0	0
      205	2020-12-28 17:57:46	1	1	1	0
      228	2020-12-28 18:01:37	1	1	0	0
      316	2020-12-28 18:20:03	1	1	0	0
      312	2020-12-28 19:40:52	1	1	0	0
       24	2020-12-28 19:42:03	1	1	15	0
      137	2020-12-28 20:04:14	1	1	1	0
      116	2020-12-28 20:10:34	1	1	1	0
       50	2020-12-28 20:16:51	1	1	0	0
      547	2020-12-28 20:53:07	1	1	0	0
       74	2020-12-28 22:53:53	1	1	1	0
      523	2020-12-28 23:17:19	1	1	1	0
      523	2020-12-28 23:17:24	1	1	1	0
      523	2020-12-28 23:17:29	1	1	1	0
      523	2020-12-28 23:17:34	1	1	1	0
      523	2020-12-28 23:17:39	1	1	1	0
      523	2020-12-28 23:17:43	1	1	1	0
      523	2020-12-28 23:17:48	1	1	1	0
       12	2020-12-29 02:33:42	1	1	0	0
      316	2020-12-29 07:49:48	1	1	0	0
      313	2020-12-29 08:31:38	1	1	0	0
      547	2020-12-29 08:31:43	1	1	0	0
      617	2020-12-29 08:36:20	1	0	0	0
      583	2020-12-29 08:42:58	1	0	0	0
      610	2020-12-29 08:45:23	1	0	0	0
      621	2020-12-29 08:47:56	1	0	0	0
      551	2020-12-29 08:48:15	1	0	0	0
      604	2020-12-29 08:48:23	1	0	0	0
      529	2020-12-29 08:50:14	1	0	0	0
      108	2020-12-29 08:52:37	1	0	0	0
      312	2020-12-29 08:52:48	1	0	0	0
      612	2020-12-29 08:53:53	1	0	0	0
       12	2020-12-29 08:54:53	1	0	0	0
      501	2020-12-29 08:54:58	1	0	0	0
      579	2020-12-29 08:57:14	1	0	0	0
      587	2020-12-29 08:57:24	1	0	0	0
      300	2020-12-29 08:59:43	1	0	0	0
      303	2020-12-29 08:59:47	1	0	0	0
       99	2020-12-29 09:00:04	1	0	1	0
      228	2020-12-29 09:05:58	1	0	0	0
      574	2020-12-29 09:07:38	1	0	0	0
      562	2020-12-29 09:08:13	1	0	0	0
      573	2020-12-29 09:12:34	1	0	0	0
      537	2020-12-29 09:14:31	1	0	0	0
      606	2020-12-29 09:14:34	1	0	0	0
      523	2020-12-29 09:16:59	1	0	1	0
      523	2020-12-29 09:17:04	1	0	1	0
      523	2020-12-29 09:17:09	1	0	1	0
      523	2020-12-29 09:17:13	1	0	1	0
      523	2020-12-29 09:17:19	1	0	1	0
      523	2020-12-29 09:17:24	1	0	1	0
      523	2020-12-29 09:17:29	1	0	1	0
      553	2020-12-29 09:20:32	1	0	0	0
      584	2020-12-29 09:32:27	1	0	0	0
       74	2020-12-29 17:32:53	1	0	1	0
      300	2020-12-29 17:44:07	1	0	0	0
      510	2020-12-29 17:52:11	1	1	0	0
      108	2020-12-29 17:52:39	1	1	0	0
      228	2020-12-29 18:18:41	1	1	0	0
      303	2020-12-29 18:19:19	1	1	0	0
      547	2020-12-29 18:38:40	1	1	0	0
       24	2020-12-29 18:42:19	1	1	15	0
      116	2020-12-29 18:42:51	1	1	1	0
      180	2020-12-29 18:51:11	1	1	1	0
      316	2020-12-29 19:02:36	1	1	0	0
      312	2020-12-29 19:04:25	1	1	0	0
      302	2020-12-29 19:07:27	1	1	0	0
      205	2020-12-29 19:12:14	1	1	1	0
      137	2020-12-29 20:54:40	1	1	1	0
      523	2020-12-29 23:22:51	1	1	1	0
      523	2020-12-29 23:22:56	1	1	1	0
      523	2020-12-29 23:23:01	1	1	1	0
      523	2020-12-29 23:23:06	1	1	1	0
      523	2020-12-29 23:23:10	1	1	1	0
      523	2020-12-29 23:23:17	1	1	1	0
      523	2020-12-29 23:23:22	1	1	1	0
      583	2020-12-30 07:41:03	1	0	0	0
      553	2020-12-30 08:06:22	1	0	0	0
      617	2020-12-30 08:09:36	1	0	0	0
      173	2020-12-30 08:23:49	1	0	15	0
      547	2020-12-30 08:23:53	1	0	0	0
      577	2020-12-30 08:41:31	1	0	0	0
      579	2020-12-30 08:41:36	1	0	0	0
      566	2020-12-30 08:41:39	1	0	0	0
      587	2020-12-30 08:42:39	1	0	0	0
      126	2020-12-30 08:44:31	1	0	1	0
       83	2020-12-30 08:44:36	1	0	0	0
      228	2020-12-30 08:46:17	1	0	0	0
      501	2020-12-30 08:46:22	1	0	0	0
      211	2020-12-30 08:48:52	1	0	0	0
      621	2020-12-30 08:49:01	1	0	0	0
       43	2020-12-30 08:51:04	1	0	0	0
      312	2020-12-30 08:53:06	1	0	0	0
      610	2020-12-30 08:53:22	1	0	0	0
      612	2020-12-30 08:53:31	1	0	0	0
      604	2020-12-30 08:53:35	1	0	0	0
      523	2020-12-30 08:56:14	1	0	1	0
      523	2020-12-30 08:56:22	1	0	1	0
      523	2020-12-30 08:56:27	1	0	1	0
      523	2020-12-30 08:56:32	1	0	1	0
      523	2020-12-30 08:56:37	1	0	1	0
      523	2020-12-30 08:56:42	1	0	1	0
      523	2020-12-30 08:56:47	1	0	1	0
      300	2020-12-30 08:59:04	1	0	0	0
      551	2020-12-30 09:00:20	1	0	0	0
      537	2020-12-30 09:00:54	1	0	0	0
      535	2020-12-30 09:00:59	1	0	0	0
      515	2020-12-30 09:01:19	1	0	0	0
     1090	2020-12-30 09:01:25	1	0	1	0
      141	2020-12-30 09:01:28	1	0	0	0
      606	2020-12-30 09:03:55	1	0	0	0
      511	2020-12-30 09:05:42	1	0	0	0
      574	2020-12-30 09:06:29	1	0	0	0
      584	2020-12-30 09:09:03	1	0	0	0
      573	2020-12-30 09:26:18	1	0	0	0
      617	2020-12-30 17:30:52	1	1	0	0
      300	2020-12-30 17:46:50	1	1	0	0
      524	2020-12-30 17:47:07	1	1	0	0
      607	2020-12-30 17:56:18	1	1	0	0
      607	2020-12-30 17:56:19	1	1	0	0
      316	2020-12-30 17:58:32	1	1	0	0
      302	2020-12-30 17:58:41	1	1	0	0
      303	2020-12-30 17:59:18	1	1	0	0
      228	2020-12-30 18:08:53	1	1	0	0
      116	2020-12-30 18:23:15	1	1	1	0
      312	2020-12-30 19:01:25	1	1	0	0
     1090	2020-12-30 19:04:17	1	1	1	0
        6	2020-12-30 19:04:42	1	1	1	0
       24	2020-12-30 19:53:10	1	1	15	0
      137	2020-12-30 20:43:52	1	1	1	0
       12	2020-12-30 22:24:47	1	1	0	0
      523	2020-12-30 22:40:23	1	1	1	0
      523	2020-12-30 22:40:28	1	1	1	0
      523	2020-12-30 22:40:32	1	1	1	0
      523	2020-12-30 22:40:37	1	1	1	0
      523	2020-12-30 22:40:41	1	1	1	0
      523	2020-12-30 22:40:46	1	1	1	0
      523	2020-12-30 22:40:51	1	1	1	0
       74	2020-12-30 23:49:24	1	1	1	0
      517	2020-12-31 07:45:58	1	1	0	0
      316	2020-12-31 08:30:24	1	1	0	0
      173	2020-12-31 08:35:14	1	1	15	0
      583	2020-12-31 08:37:50	1	1	0	0
      108	2020-12-31 08:40:15	1	1	0	0
      601	2020-12-31 08:42:37	1	1	0	0
      302	2020-12-31 08:42:40	1	1	0	0
      317	2020-12-31 08:42:46	1	1	0	0
      573	2020-12-31 08:42:49	1	1	0	0
      505	2020-12-31 08:42:53	1	1	0	0
      141	2020-12-31 08:44:51	1	1	0	0
      577	2020-12-31 08:47:11	1	1	0	0
      610	2020-12-31 08:47:15	1	1	0	0
      529	2020-12-31 08:47:20	1	1	0	0
      211	2020-12-31 08:47:43	1	1	0	0
      312	2020-12-31 08:49:54	1	1	0	0
      621	2020-12-31 08:50:26	1	1	0	0
      604	2020-12-31 08:50:41	1	1	0	0
      587	2020-12-31 08:52:28	1	1	0	0
     1090	2020-12-31 08:53:47	1	1	1	0
       41	2020-12-31 08:54:57	1	1	0	0
      612	2020-12-31 08:55:53	1	1	0	0
      551	2020-12-31 08:58:19	1	1	0	0
      300	2020-12-31 08:58:22	1	1	0	0
       43	2020-12-31 08:58:25	1	1	0	0
      137	2020-12-31 08:58:30	1	0	1	0
      523	2020-12-31 08:58:43	1	0	1	0
      523	2020-12-31 08:58:48	1	0	1	0
      523	2020-12-31 08:58:53	1	0	1	0
      523	2020-12-31 08:58:58	1	0	1	0
      523	2020-12-31 08:59:03	1	0	1	0
      523	2020-12-31 08:59:08	1	0	1	0
      523	2020-12-31 08:59:13	1	0	1	0
      535	2020-12-31 09:01:00	1	0	0	0
      228	2020-12-31 09:04:01	1	0	0	0
      574	2020-12-31 09:04:18	1	0	0	0
      537	2020-12-31 09:06:42	1	0	0	0
      605	2020-12-31 09:06:46	1	0	0	0
      598	2020-12-31 09:06:50	1	0	0	0
      515	2020-12-31 09:06:53	1	0	0	0
      504	2020-12-31 09:09:40	1	0	1	0
      584	2020-12-31 09:14:27	1	0	0	0
      313	2020-12-31 17:41:04	1	0	0	0
      605	2020-12-31 17:42:28	1	0	0	0
      300	2020-12-31 17:43:07	1	0	0	0
      228	2020-12-31 17:53:49	1	0	0	0
      312	2020-12-31 18:02:19	1	0	0	0
      116	2020-12-31 18:12:35	1	0	1	0
      302	2020-12-31 18:16:26	1	0	0	0
      303	2020-12-31 18:23:07	1	1	0	0
      316	2020-12-31 18:34:39	1	1	0	0
      601	2020-12-31 18:47:51	1	1	0	0
       12	2020-12-31 19:21:46	1	1	0	0
      137	2020-12-31 19:36:27	1	1	1	0
      520	2020-12-31 20:04:27	1	1	0	0
       24	2020-12-31 20:21:46	1	1	15	0
      523	2020-12-31 22:32:41	1	1	1	0
      523	2020-12-31 22:32:46	1	1	1	0
      523	2020-12-31 22:32:52	1	1	1	0
      523	2020-12-31 22:32:57	1	1	1	0
      523	2020-12-31 22:33:02	1	1	1	0
      523	2020-12-31 22:33:07	1	1	1	0
      523	2020-12-31 22:33:12	1	1	1	0
       74	2021-01-01 00:00:00	1	1	1	0
      517	2021-01-03 08:37:01	1	1	0	0
      313	2021-01-04 07:47:45	1	1	0	0
      579	2021-01-04 08:13:18	1	1	0	0
      312	2021-01-04 08:13:42	1	1	0	0
      523	2021-01-04 08:15:50	1	0	1	0
      523	2021-01-04 08:15:55	1	0	1	0
      523	2021-01-04 08:16:00	1	0	1	0
      523	2021-01-04 08:16:21	1	0	1	0
      523	2021-01-04 08:16:26	1	0	1	0
      523	2021-01-04 08:16:32	1	0	1	0
      523	2021-01-04 08:16:38	1	0	1	0
      116	2021-01-04 08:29:43	1	0	1	0
      583	2021-01-04 08:38:08	1	0	0	0
      211	2021-01-04 08:38:31	1	0	0	0
      584	2021-01-04 08:38:52	1	0	0	0
      566	2021-01-04 08:41:20	1	0	0	0
      550	2021-01-04 08:43:38	1	0	0	0
      306	2021-01-04 08:45:49	1	0	0	0
      601	2021-01-04 08:45:55	1	0	0	0
      612	2021-01-04 08:46:00	1	0	0	0
      317	2021-01-04 08:48:45	1	0	0	0
      607	2021-01-04 08:48:50	1	0	0	0
      108	2021-01-04 08:51:20	1	0	0	0
      621	2021-01-04 08:51:26	1	0	0	0
       43	2021-01-04 08:51:33	1	0	0	0
     1090	2021-01-04 08:56:32	1	0	1	0
      518	2021-01-04 08:56:37	1	0	0	0
      593	2021-01-04 08:56:41	1	0	0	0
      141	2021-01-04 08:59:16	1	0	0	0
      300	2021-01-04 08:59:19	1	0	0	0
      535	2021-01-04 08:59:24	1	0	0	0
      573	2021-01-04 08:59:28	1	0	0	0
      606	2021-01-04 08:59:31	1	0	0	0
      551	2021-01-04 09:00:24	1	0	0	0
      537	2021-01-04 09:00:37	1	0	0	0
      605	2021-01-04 09:02:16	1	0	0	0
      137	2021-01-04 09:04:59	1	0	1	0
      591	2021-01-04 09:05:18	1	0	0	0
      564	2021-01-04 09:05:21	1	0	0	0
      610	2021-01-04 09:05:25	1	0	0	0
      515	2021-01-04 09:05:28	1	0	0	0
      574	2021-01-04 09:07:39	1	0	0	0
      598	2021-01-04 09:07:43	1	0	0	0
      228	2021-01-04 09:07:47	1	0	0	0
      588	2021-01-04 09:08:21	1	0	0	0
      205	2021-01-04 17:38:35	1	0	1	0
      300	2021-01-04 17:42:53	1	0	0	0
      306	2021-01-04 17:45:09	1	1	0	0
      228	2021-01-04 17:50:21	1	1	0	0
      108	2021-01-04 17:54:17	1	1	0	0
      547	2021-01-04 17:56:24	1	1	0	0
      137	2021-01-04 18:00:17	1	1	1	0
      116	2021-01-04 18:02:39	1	1	1	0
      303	2021-01-04 18:05:57	1	1	0	0
      316	2021-01-04 18:06:00	1	1	0	0
       24	2021-01-04 18:49:09	1	1	15	0
      302	2021-01-04 19:03:36	1	1	0	0
      312	2021-01-04 19:05:30	1	1	0	0
       74	2021-01-04 19:11:04	1	1	1	0
       83	2021-01-04 19:11:28	1	1	0	0
      601	2021-01-04 20:36:28	1	1	0	0
      523	2021-01-04 23:36:33	1	1	1	0
      523	2021-01-04 23:36:39	1	1	1	0
      523	2021-01-04 23:36:44	1	1	1	0
      523	2021-01-04 23:36:49	1	1	1	0
      523	2021-01-04 23:36:54	1	1	1	0
      523	2021-01-04 23:36:59	1	1	1	0
      523	2021-01-04 23:37:06	1	1	1	0
      517	2021-01-05 07:43:24	1	1	0	0
      313	2021-01-05 07:51:12	1	1	0	0
      583	2021-01-05 08:24:09	1	0	0	0
      116	2021-01-05 08:24:17	1	0	1	0
      316	2021-01-05 08:37:36	1	0	0	0
      312	2021-01-05 08:41:15	1	0	0	0
      108	2021-01-05 08:42:19	1	0	0	0
     1090	2021-01-05 08:44:53	1	0	1	0
      518	2021-01-05 08:44:55	1	0	0	0
       59	2021-01-05 08:49:09	1	0	1	0
      551	2021-01-05 08:49:14	1	0	0	0
      551	2021-01-05 08:49:34	1	0	0	0
      306	2021-01-05 08:52:59	1	0	0	0
      564	2021-01-05 08:53:04	1	0	0	0
      604	2021-01-05 08:53:12	1	0	0	0
      621	2021-01-05 08:53:16	1	0	0	0
      612	2021-01-05 08:55:19	1	0	0	0
      317	2021-01-05 08:55:24	1	0	0	0
       43	2021-01-05 08:55:28	1	0	0	0
      573	2021-01-05 08:55:33	1	0	0	0
      584	2021-01-05 08:55:40	1	0	0	0
      211	2021-01-05 08:55:46	1	0	0	0
      535	2021-01-05 08:58:30	1	0	0	0
      300	2021-01-05 08:58:33	1	0	0	0
      523	2021-01-05 09:02:15	1	0	1	0
      523	2021-01-05 09:02:20	1	0	1	0
      523	2021-01-05 09:02:25	1	0	1	0
      523	2021-01-05 09:02:30	1	0	1	0
      523	2021-01-05 09:02:35	1	0	1	0
      523	2021-01-05 09:02:39	1	0	1	0
      523	2021-01-05 09:02:44	1	0	1	0
      605	2021-01-05 09:04:40	1	0	0	0
      591	2021-01-05 09:07:21	1	0	0	0
      606	2021-01-05 09:07:36	1	0	0	0
      228	2021-01-05 09:07:39	1	0	0	0
      515	2021-01-05 09:07:44	1	0	0	0
      598	2021-01-05 09:07:47	1	0	0	0
      537	2021-01-05 09:07:54	1	0	0	0
      574	2021-01-05 09:09:38	1	0	0	0
      137	2021-01-05 09:10:10	1	0	1	0
       24	2021-01-05 09:10:16	1	0	15	0
      611	2021-01-05 09:14:18	1	0	0	0
       52	2021-01-05 17:34:44	1	0	1	0
      605	2021-01-05 17:37:29	1	0	0	0
      510	2021-01-05 17:37:39	1	1	0	0
      607	2021-01-05 17:43:45	1	1	0	0
      547	2021-01-05 17:51:18	1	1	0	0
      306	2021-01-05 18:01:10	1	1	0	0
      228	2021-01-05 18:14:02	1	1	0	0
